FoodID,Food Item,Edible part,Ref,Water,Ref,Kilojoules,Ref,Kilocalories,Ref,Fat,Ref,SatFa,Ref,TransFa,Ref,MuFa,Ref,PuFa,Ref,Cholesterol,Ref,Carbo,Ref,Starch,Ref,Mono+Di,Ref,Sugar,Ref,Dietary fibre,Ref,Protein,Ref,Salt,Ref,Alcohol,Ref,Retinol,Ref,Beta-carotene,Ref,Vitamin A,Ref,Vitamin D,Ref,Vitamin E,Ref,Thiamin,Ref,Riboflavin,Ref,Niacin,Ref,Vitamin B6,Ref,Folate,Ref,Vitamin B12,Ref,Vitamin C,Ref,Calcium,Ref,Iron,Ref,Sodium,Ref,Potassium,Ref,Magnesium,Ref,Zinc,Ref,Selenium,Ref,Copper,Ref,Phosphorus,Ref,Iodine,Ref
,Abbreviations: M = Missing value. Ref = Reference,%,,g,,kJ,,kcal,,g,,g,,g,,g,,g,,mg,,g,,g,,g,,g,,g,,g,,g,,g,,µg,,µg,,RAE,,µg,,alfa-TE,,mg,,mg,,mg,,mg,,µg,,µg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,µg,,mg,,mg,,µg,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Milk and milk products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1,Milk and milk based beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.102,"Margarine, spread, semi-hard, butter, rapeseed oil, 80 % fat, Bremykt",100,0,16,73c,3051,60a,742,60b,82,76,40,76,1,73c,29,76,8,76,142,73c,0.5,63,0,10,0.5,76,0,10,0,10,0.5,76,1.2,69,0,10,865,73e,420,73a,900,61,10,76,8,76,0,73a,0.03,73a,0,73a,0,50,0,50,0,50,0,10,12,73b,0,50,480,76,23,71,0,73a,0,50,0,50,0.02,73a,21,73a,M,20
08.103,"Margarine, fat spread, vegetable fat and butter, 40 % fat, Brelett",100,0,50,76,1599,60a,388,60b,40,76,12,76,0.3,76,19,76,7,76,32,73c,3,63,2,76,1,76,0,10,0,30,4,76,1.2,69,0,10,792,76,626,76,844,61,10,76,6,76,0.02,76,0.15,76,0,76,0.01,76,6,76,0.2,76,0,10,32,76,0.2,76,480,76,57,76,0,76,0.2,76,5,76,0.01,76,76,76,19,76
08.117,"Margarine, liquid, rapeseed and sunflower oil, 85 % fat, Vita",100,0,13,50,3155,60a,767,60b,85,73c,7,75,0.4,73e,36,75,37,75,0,10,0.4,63,0,10,0.4,73c,0,73e,0,73c,0.2,73c,1.2,69,0,10,870,75,350,73c,900,61,8,73c,28,73c,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,500,73c,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.118,"Margarine, soft, 35 % fat, spread with sterols, Vita Pro aktiv",100,0,63,50,1305,60a,317,60b,35,75,6,75,0,75,15,75,11,75,0,10,0.1,63,0,10,0.1,75,0,10,0,75,0.5,75,1.2,69,0,10,870,51,350,75,900,61,10,75,11,75,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,500,75,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.119,"Margarine, fat spread, vegetable fat, 8 % olive oil and butter, 40 % fat, Brelett oliven",100,0,50,76,1599,60a,388,60b,40,76,13,76,0.2,76,20,76,6,76,70,73c,3,63,2,76,1,76,0,10,0,10,4,76,1.2,69,0,10,792,76,626,76,844,61,10,76,3,73c,0.02,73c,0.01,73c,0,76,0,50,0,50,0,50,0,10,51,73c,0,50,480,76,81,73c,3,73c,0.5,73c,0,50,0.01,73c,140,73c,19,51
08.212,"Margarine, for baking/frying, hard, vegetable fat, Melange",100,0,17,73c,2968,60a,722,60b,80,72,37,75,0.4,50,11,75,27,75,0,10,0.3,63,0,10,0.3,73c,0,10,0,73c,0.2,50,2.2,69,0,10,870,75,350,73c,900,61,10,73c,7.7,75,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,900,75,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.213,"Margarine, liquid, vegetable fat, Melange",100,0,18,73c,2972,60a,723,60b,80,73c,12,73c,0.4,73c,18,73c,46,73c,0,10,0.4,63,0,10,0.4,73c,0,10,0,73c,0.3,73c,1.2,69,0,10,870,75,350,75,900,61,10,73c,9,73c,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,500,75,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.214,"Margarine, vegetable fat, Soft Oliven",100,0,58,73c,1497,60a,364,60b,40,75,8,75,0,75,21,75,8,75,0,10,0.5,63,0,10,0.5,75,0,10,0,75,0.5,75,0.8,69,0,10,870,50,350,73c,900,61,10,75,7.7,75,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,300,75,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.221,"Margarine, vegetable fat, Soft Flora",100,0,28,73c,2598,60a,632,60b,70,73i,15,75,0.3,73c,34,75,16,75,0,10,0.3,63,0,10,0.3,73c,0,10,0,73c,0.2,73c,1.2,69,0,10,870,75,350,75,900,61,10,73i,14.4,75,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,500,75,0,50,2,51,0,50,0,50,0,50,0,50,M,20
08.222,"Margarine, for baking/frying, soft, vegetable fat, Soft Flora",100,0,17,73c,2977,60a,724,60b,80,75,31,75,0,75,31,75,14,75,0,10,0.5,63,0,10,0.5,75,0,10,0,75,0.5,75,2.2,69,0,10,870,50,350,73c,900,61,10,75,13.6,75,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,900,75,0,50,2,51,0,50,0,50,0,50,0,50,M,20
08.223,"Margarine, spread, vegetable fat, Soft light",100,0,57,73c,1497,60a,364,60b,40,75,8,75,0,75,19,75,9,75,0,10,0.5,63,0,10,0.5,75,0,10,0,75,0.5,75,1.2,69,0,10,870,50,350,73c,900,61,10,75,8.1,75,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,500,75,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.228,"Margarine, spread, rapeseed and sunflower oil, 80 % fat, Vita",100,0,28,73c,2598,60a,632,60b,70,73c,14,73c,0.3,73e,26,73c,25,75,0,10,0.3,63,0,10,0.3,73c,0,73e,0,73c,0.2,73c,0.8,69,0,10,870,75,350,75,900,61,8,73c,21,73c,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,300,73c,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.229,"Margarine, spread, rapeseed and sunflower oil, 40 % fat, Vita lett",100,0,58,50,1497,60a,364,60b,40,75,8,75,0,75,15,75,14,75,0,10,0.5,63,0,10,0.5,75,0,10,0,75,0.5,75,1.2,69,0,10,870,50,350,73c,900,61,10,75,14,75,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,500,75,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.232,"Margarine, liquid, butter, 30% rapeseed oil, 81 % fat, Bremykt",100,0,17,71,3011,60a,732,60b,81,76,8,76,0.1,73c,47,76,21,76,40,50,0.5,63,0,10,0.5,76,0,10,0,73c,0.3,76,1,69,0,10,860,73e,480,73e,900,61,10,76,15,76,0,50,0,50,0,50,0,50,0,50,0,50,0,10,0,50,0,50,400,76,0,50,0,50,0,50,0,50,0,50,0,50,M,20
08.237,"Butter, unsalted",100,0,16,76,3088,60a,751,60b,83,76,54,76,2,76,19,76,2,76,234,76,0.5,76,0,10,0.5,76,0,117,0,10,0.5,76,0,76,0,10,750,76,489,76,791,76,10,76,2.2,76,0,76,0.03,76,0,76,0.11,76,1,117,0.1,76,0,117,17,76,0,76,0,76,13,117,0,76,0,76,4,76,0.01,117,24,76,0,76
08.238,"Margarine, hard, unspecified type",100,0,17,81,2968,60a,722,60b,80,81,36,81,0.4,81,19,81,21,81,0,81,0.3,81,0,50,0.3,50,0,81,0,81,0.2,81,2.2,69,0,81,900,81,350,81,900,61,10,81,7,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,880,81,0,81,0,81,0,81,0,81,0,81,0,81,M,20
08.239,"Margarine, soft, unspecified type",100,0,28,85,2598,60a,632,60b,70,85,17,85,0.3,85,34,85,14,85,0,85,0.3,85,0,50,0.3,50,0,85,0,85,0.2,85,1,69,0,85,900,85,350,85,900,61,10,85,8,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,400,85,0,85,2,85,0,85,0,85,0,85,0,85,M,20
08.240,"Fat for cooking, unspecified type",100,0,13,87,3173,60a,772,60b,85.4,87,26,87,0.7,87,33,87,21.1,87,51,87,0.4,63,0,87,0.4,50,0,87,0,10,0.4,87,1,69,0,10,621,87,262,87,643,61,6.7,87,14.9,87,0,87,0.01,87,0,87,0,87,0,87,0,87,0,87,2,87,0,87,418,87,4,87,0,87,0,87,0,87,0,87,6,87,M,20
08.241,"Margarine, baking/frying, foil",100,0,12,50,3162,60a,769,60b,85,75,19,75,0,75,42,75,20,75,0,10,0.5,63,0,10,0.5,75,0,10,0,75,0.5,75,2.2,69,0,10,870,50,350,50,900,61,10,75,7.8,75,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,900,75,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.242,"Margarine, spread, 80 % fat",100,0,17,51,2977,60a,724,60b,80,73d,23,73a,0.4,50,38,73a,15,73a,0,10,0.5,63,0,10,0.5,51,0,10,0,50,0.5,73a,1.1,69,0,10,900,73d,0,73e,900,73a,7.5,73a,8,51,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,440,73a,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.243,"Margarine, spread, 60 % fat",100,0,38,50,2237,60a,544,60b,60,73d,20,73d,0.3,50,26,73d,11,73d,0,10,0.5,63,0,10,0.5,73d,0,10,0,50,0.5,73a,1.8,69,0,10,900,73d,0,73e,900,73d,7.5,73d,8,51,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,700,73d,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.244,"Margarine, without salt and milk, foil",100,0,20,73c,2960,60a,720,60b,80,75,38,75,0,75,11,75,27,75,0,10,0,63,0,10,0,75,0,10,0,75,0,75,0,69,0,10,870,50,350,73c,900,61,10,75,7.6,75,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,0,75,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.245,"Margarine, Soft Special, reduced salt",100,0,19,73c,2960,60a,720,60b,80,75,18,75,0,75,39,75,19,75,0,10,0,63,0,10,0,75,0,10,0,75,0,75,0.8,69,0,10,870,50,350,73c,900,61,10,75,16.5,75,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,300,75,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.246,"Margarine, Soft extra, cup",100,0,28,73c,2607,60a,634,60b,70,75,16,75,0,75,34,75,16,75,0,10,0.5,63,0,10,0.5,75,0,10,0,75,0.5,75,1.8,69,0,10,870,50,350,50,900,61,10,75,14.4,75,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,700,75,0,50,0,51,0,50,0,50,0,50,0,50,M,20
08.247,"Butter, extra salt, Kviteseid Butter",100,0,16,76,3014,60a,733,60b,81,76,53,76,2,76,18,76,2,76,228,76,0.5,76,0,10,0.5,76,0,117,0,10,0.5,76,2.5,76,0,10,732,76,477,76,772,76,10,73c,2.1,76,0,117,0.03,117,0,117,0.02,76,0,76,0.1,76,0,117,17,76,0.1,76,1000,76,12,117,0,76,0,76,4,76,0,30,24,76,26,76
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.2,"Oil, frying fat etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.001,"Fat, coconut",100,0,0,73c,3700,60a,900,60b,100,75,100,73c,0,75,0,73c,0,73c,0,50,0,63,0,10,0,75,0,10,0,73c,0,75,0,69,0,10,0,73c,0,73c,0,61,0,73c,0,73c,0,50,0,50,0,425,0,50,0,50,0,10,0,62,2,559,0.2,559,0,75,2,559,0,559,0,559,0,559,0,559,0,559,0,469
08.006,"Oil, corn",100,0,0,50,3666,60a,892,60b,99,211,12.2,211,0,50,28.5,211,53.9,211,0,10,0,63,0,10,0,10,0,10,0,10,0.2,51,0,69,0,10,0,10,0,10,0,61,0,10,23.7,211,0,50,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,1,469
08.007,"Oil, soya",100,0,0,50,3700,60a,900,60b,100,75,14,75,0,75,23,75,58,75,0,10,0,10,0,10,0,10,0,10,0,10,0,75,0,69,0,10,0,10,0,10,0,61,0,10,12,75,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,469
08.019,"Oil, olive",100,0,0,50,3666,60a,892,60b,99,211,14,211,0,50,73.7,211,7.3,211,0,10,0,63,0,10,0,10,0,10,0,10,0.2,51,0,69,0,10,0,10,0,10,0,61,0,10,15.4,211,0,50,0,50,0,50,0,50,0,10,0,10,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,469
08.104,"Oil, wheatgerm",100,0,0,526,3700,60a,900,60b,99.9,525,18.5,525,0,10,16.7,525,60.4,525,0,10,0,63,0,10,0,10,0,10,0,10,0.2,51,0,69,0,10,0,50,0,50,0,61,0,10,137,525,0,526,0,526,0,50,0,526,0,526,0,10,0,50,0,526,0,526,0,526,0,526,0,526,0,526,0,526,0,526,0,526,0,30
08.105,"Oil, sesame",100,0,0,50,3692,60a,898,60b,99.7,525,14.6,525,0,526,37.5,525,43.4,525,0,50,0,63,0,10,0,10,0,10,0,10,0.2,525,0,69,0,10,0,50,0,50,0,61,0,10,1.4,555,0.01,525,0.07,525,0.1,525,0,50,0,50,0,10,0,50,10,517,0,50,0,50,20,517,0,50,0,50,0,50,0,50,0,50,0,30
08.106,"Oil, sunflower",100,0,0,50,3629,60a,883,60b,98,211,10,211,0,50,28.4,211,56.8,211,0,10,0,63,0,10,0,10,0,10,0,10,0.2,51,0,69,0,10,0,10,0,10,0,61,0,10,59,211,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,448
08.111,"Oil, frying, blend",100,0,0,50,3663,60a,891,60b,98.9,211,27,211,0.4,211,44.9,211,22.4,211,0,10,0,63,0,10,0,10,0,10,0,10,0.2,51,0,69,0,10,0,10,0,10,0,61,0,10,33.4,211,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,51
08.112,"Oil, olive, Extra Virgin",100,0,0,50,3656,60a,889,60b,98.8,211,13.9,211,0,50,74.5,211,7.5,211,0,10,0,10,0,10,0,10,0,10,0,10,0,50,0,69,0,10,0,10,0,10,0,61,0,10,17.9,211,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,51
08.113,"Oil, rapeseed, cold pressed, Odelia",100,0,0,50,3700,60a,900,60b,100,72,7,72,0,10,60,72,33,72,0,10,0,50,0,10,0,10,0,10,0,10,0,50,0,69,0,10,0,10,0,10,0,61,0,10,18,72,0,50,0,50,0,50,0,50,0,50,0,50,0,10,0,50,0,50,0,72,0,50,0,50,0,50,0,50,0,50,0,50,0,51
08.114,"Oil, rapeseed and sunflower, Vita",100,0,0,50,3700,60a,900,60b,100,75,9,75,0,75,62,75,25,75,0,10,0,63,0,10,0,75,0,10,0,10,0,50,0,69,0,10,0,72,0,10,0,61,9.9,75,50,75,0,50,0,50,0,50,0,50,0,50,0,50,0,10,0,50,0,50,0,75,0,50,0,50,0,50,0,50,0,50,0,50,0,51
08.230,"Fat, dripping, 100 % fat",100,0,0,73c,3700,60a,900,60b,100,75,50,75,0,75,36,75,9,75,0,50,0,63,0,10,0,75,0,10,0,73c,0,75,0,69,0,10,0,73c,0,73c,0,61,0,73c,12,75,0,50,0,50,0,50,0,50,0,50,0,10,0,50,0,50,0,50,0,73c,0,50,0,50,0,50,0,50,0,50,0,50,M,20
08.234,"Oil, peanut",100,0,0,50,3666,60a,892,60b,99,211,16.5,211,0,50,54.4,211,22.7,211,0,10,0,63,0,10,0,10,0,10,0,10,0.2,51,0,69,0,10,0,10,0,10,0,61,0,10,15.2,211,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,30
08.235,"Oil, rapeseed",100,0,0,50,3666,60a,892,60b,99,211,7.3,211,0,50,59.3,211,27.7,211,0,10,0,63,0,10,0,10,0,10,0,10,0.2,51,0,69,0,10,0,10,0,10,0,61,0,10,28.3,211,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,469
08.236,"Oil, palm",100,0,0,526,3700,60a,900,60b,100,525,47.8,525,0,526,37.1,525,10.4,525,0,525,0,63,0,525,0,525,0,10,0,10,0,526,0,69,0,10,0,50,0,526,0,61,0,525,33.1,525,0,526,0,526,0,526,0,526,0,526,0,525,0,525,0,526,0.4,525,0,526,0,526,0,526,0,526,0,526,0,526,0,525,0,526
08.248,"Oil, rapeseed and sunflower, Melange, baking/frying",100,0,0,10,3700,60a,900,60b,100,75,6,75,0,75,77,75,12,75,0,10,0,63,0,10,0,75,0,10,0,75,0,75,0,69,0,10,0,10,0,10,0,61,0,10,37.5,50,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.3,"Mayonnaise, dressing etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.009,"Mayonnaise, full fat, 80 % fat",100,0,16,80,3023,60a,735,60b,80,80,12.8,80,0,80,17.6,80,46,80,91,80,2.5,80,2.5,80,0,80,0,80,0,80,1.2,80,1,69,0,10,42,80,9,80,43,61,0.3,80,8.2,80,0.02,80,0.03,80,0,80,0.02,80,10,80,0.2,80,0,80,10,80,0.5,80,397,80,9,80,1,80,0.1,80,2,80,0.01,80,38,80,M,20
08.010,"Mayonnaise, fat reduced, 50 % fat",100,0,44,80,1937,60a,470,60b,49.2,80,7.8,80,0,80,10.8,80,28.4,80,51,80,6.1,80,6.1,80,0,80,0,80,0.1,80,0.7,80,1,69,0,10,23,80,5,80,23,61,0.2,80,5,80,0.01,80,0.02,80,0,80,0.01,80,6,80,0.1,80,0,80,6,80,0.3,80,395,80,5,80,1,80,0.1,80,1,80,0.01,80,21,80,M,20
08.011,"Mayonnaise, fat reduced, 40 % fat",100,0,50,80,1654,60a,401,60b,41.2,80,6.6,80,0,80,9.1,80,23.7,80,51,80,6.9,80,6.9,80,0,80,0,80,0.1,80,0.7,80,1,69,0,10,23,80,5,80,23,61,0.2,80,4.2,80,0.01,80,0.02,80,0,80,0.01,80,6,80,0.1,80,0,80,6,80,0.3,80,395,80,5,80,1,80,0.1,80,1,80,0.01,80,21,80,M,20
08.013,"Mayonnaise, spicy",100,0,27,80,2545,60a,618,60b,66.1,80,10.6,80,0,80,14.6,80,37.9,80,86,80,4.7,80,4.7,80,0,80,0,80,0.1,80,1.1,80,1,69,0,10,40,80,8,80,41,61,0.3,80,6.8,80,0.01,80,0.03,80,0,80,0.02,80,10,80,0.2,80,0,80,10,80,0.4,80,396,80,8,80,1,80,0.1,80,2,80,0.01,80,36,80,M,20
08.014,"Mayonnaise salad, full fat, 45 % fat",100,0,46,80,1752,60a,425,60b,44.1,80,7.1,80,0,80,9.7,80,25.3,80,67,80,2.6,80,1.4,80,1.2,80,0.1,80,0.6,80,4.2,80,1.8,69,0,10,24,80,298,80,49,61,0.4,80,5.2,80,0.03,80,0.03,80,0.5,80,0.05,80,9,80,0.5,80,3,80,16,80,0.8,80,714,80,126,80,9,80,0.3,80,4,80,0.06,80,52,80,M,20
08.015,"Mayonnaise salad, fat reduced, 20 % fat",100,0,69,80,918,60a,223,60b,21.5,80,3.5,80,0,80,4.7,80,12.3,80,26,80,5.8,80,3.7,80,2.1,80,0,80,1.1,80,0.9,80,1.5,69,0,10,12,80,1062,80,100,61,0.1,80,2.5,80,0.03,80,0.02,80,0.3,80,0.03,80,11,80,0.1,80,11,80,18,80,0.4,80,604,80,157,80,6,80,0.1,80,1,80,0.02,80,30,80,M,20
08.016,"Salad dressing, mayonnaise, 40 % fat",100,0,46,50,1675,60a,406,60b,40,71,6,50,0,50,8.9,50,23.4,50,38,50,10.5,71,1.4,50,9.1,50,2.1,50,0,10,1,71,1.8,69,0,10,24,70,0,70,24,61,0.1,517,2.5,419,0.02,70,0.03,70,0,70,0.02,517,7,419,0.2,419,0,10,5,70,0.3,70,700,70,142,419,5,419,0.1,419,1,419,0.05,517,17,419,M,20
08.017,"Salad dressing, no fat",100,0,81,70,260,60a,61,60b,0.1,70,0,50,0,10,0,50,0.1,50,0,10,15,70,4,50,11,50,5.5,50,0,10,0.1,70,2,69,0,10,1,419,0,10,1,61,0,10,0.2,419,0,419,0,419,0,419,0,419,0,419,0,10,0,10,13,419,0.5,419,786,70,21,419,3,419,0,419,0,419,0.01,50,5,419,M,20
08.022,"Mayonnaise, low fat, 25 % fat",100,0,67,80,1076,60a,261,60b,26.5,80,4.2,80,0,80,6,80,15.1,80,40,80,4.9,80,4.6,80,0.3,80,0.3,80,0.1,80,0.7,80,0.9,69,0,10,19,80,4,80,19,61,0.1,80,2.8,80,0.01,80,0.02,80,0,80,0.01,80,5,80,0.1,80,0,80,7,80,0.3,80,372,80,9,80,4,80,0.1,80,1,80,0.01,80,21,80,M,20
08.121,"Mayonnaise salad, with cheese",100,0,45,80,1840,60a,447,60b,45.9,80,8.2,80,0.1,80,10.2,80,25.3,80,58,80,2.1,80,1.4,80,0.7,80,0,80,0.1,80,6.2,80,1.2,69,0,10,44,80,53,80,48,61,0.2,80,4.6,80,0.03,80,0.1,80,0,80,0.01,80,11,80,0.4,80,0,80,29,80,0.4,80,476,80,41,80,6,80,0.2,80,3,80,0.03,80,87,80,M,20
08.122,"Mayonnaise salad, fat reduced, 30 % fat",100,0,62,80,1057,60a,256,60b,24.1,80,3.9,80,0,80,5.3,80,13.8,80,63,80,4.7,80,4.1,80,0.6,80,0,80,0.5,80,4.8,80,1.8,69,0,10,14,80,273,80,37,61,0.7,80,3.6,80,0.02,80,0.03,80,0.5,80,0.03,80,6,80,0.9,80,2,80,19,80,1.1,80,730,80,124,80,11,80,0.3,80,6,80,0.12,80,50,80,M,20
08.123,"Mayonnaise salad, full fat, 35 % fat",100,0,51,80,1499,60a,363,60b,36.2,80,5.8,80,0,80,8,80,20.8,80,48,80,5.6,80,2.8,80,2.8,80,0.6,80,0.8,80,3.4,80,1.8,69,0,10,19,80,206,80,36,61,0.2,80,4.1,80,0.03,80,0.05,80,0.7,80,0.09,80,8,80,0.7,80,4,80,11,80,0.4,80,702,80,145,80,7,80,0.2,80,5,80,0.02,80,61,80,M,20
08.124,Mustard sauce,100,0,36,81,1845,60a,446,60b,40.2,81,6,81,0,81,9.7,81,22.7,81,0,81,18,81,1.7,81,16.3,81,16,81,0.9,81,2.6,81,0.8,69,0,10,0,81,137,81,11,61,0,81,4.7,81,0.05,81,0.09,81,0,81,0.01,81,3,81,0,81,4,81,47,81,0.9,81,316,81,91,81,50,81,0.3,81,3,81,0.09,81,74,81,M,20
08.125,"Salad dressing, mayonnaise, 15 % fat",100,0,68,50,867,60a,209,60b,17,71,2.5,50,0,50,3.8,50,9.9,50,13,50,11.5,71,1.3,50,8.4,50,2,50,0,10,2.5,71,1.5,69,0,10,6,419,0,50,6,61,0,50,1.9,419,0.01,419,0.02,419,0.3,419,0,10,1,419,0,10,0,50,6,419,0.3,419,611,419,85,419,5,419,0.1,419,0,419,0.05,50,9,419,M,20
08.126,"Salad dressing, mayonnaise, 30 % fat",100,0,48,50,1490,60a,360,60b,31.5,71,4.7,50,0,50,7,50,18.4,50,30,50,18.1,71,2.5,50,15.6,50,3.6,50,0,10,1,71,1.8,69,0,10,7,420,0,50,7,61,0.1,517,0.1,50,0.01,517,0.02,517,0,70,0.02,517,4,517,0,10,0,50,5,50,0.3,517,700,50,130,517,9,517,0.2,517,1,517,0.05,517,34,517,M,20
08.127,"Salad dressing, mayonnaise, 55 % fat",100,0,36,50,2136,60a,518,60b,54,71,8,50,0,50,10.9,50,30.3,50,51,50,4.2,71,0.6,50,3.6,50,0.9,50,0,10,3.9,71,1.8,69,0,10,24,50,0,50,24,61,0.1,50,3.7,419,0.01,419,0.03,419,0,50,0.1,419,10,419,0.8,419,0,10,11,419,0.2,419,700,50,142,50,7,419,0.2,419,1,419,0.05,50,35,419,M,20
08.201,"Salad dressing, oil and vinegar, French",100,0,47,81,1709,60a,416,60b,46.1,81,7.2,81,0,81,9.8,81,27.1,81,0,81,0,81,0,81,0,81,0,81,0,81,0.2,81,4.5,69,0,10,0,81,1,81,0,61,0,81,4.7,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,6,81,0.2,81,1812,81,17,81,6,81,0,81,0,81,0.01,81,6,81,M,20
08.202,"Waldorf salad, with apples, celery, mayonnaise and whipped cream",100,0,65,90,997,60a,242,60b,23,90,6.2,90,0.2,90,5.4,90,10,90,33,90,5.7,90,0.5,90,5.2,90,0,90,2.1,90,1.9,90,0.4,69,0,10,85,90,46,90,89,61,0.1,90,1.8,90,0.05,90,0.05,90,0.2,90,0.1,90,23,90,0.1,90,8,90,32,90,0.4,90,152,90,215,90,17,90,0.3,90,1,90,0.13,90,60,90,M,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.4,Cod liver oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.008,"Cod liver oil, Møllers tran",100,0,0,71,3700,60a,900,60b,100,71,15.5,71,0,50,45.8,71,27.7,71,500,71,0,71,0,10,0,10,0,10,0,10,0,71,0,69,0,10,5400,71,0,71,5400,61,216,71,216,71,0,71,0,71,0,71,0,10,0,10,0,10,0,10,0,71,0,50,0,71,0,71,0,10,0,10,0,50,0,50,0,10,M,20
08.030,"Cod liver oil, capsules, Møllers Dobbel tran",100,0,0,71,2833,60a,686,60b,66,71,2.8,71,0,50,9.6,71,47,71,330,71,0,71,0,10,0,10,0,10,0,10,23,71,0,69,0,10,13375,71,0,71,13375,61,275,71,550,71,0,71,0,71,0,71,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,M,20
